time,x,y,theta,v,omega
9.5500,17.2091,9.3646,-2.6375,0.2500,-0.0015
9.6000,17.1982,9.3586,-2.6376,0.1250,-0.0014
9.6500,17.1873,9.3525,-2.6377,0.2500,-0.0013
9.7000,17.1763,9.3465,-2.6378,0.2500,-0.0012
9.7500,17.1654,9.3405,-2.6378,0.2500,-0.0011
9.7500,17.1654,9.3405,-2.6378,0.2500,-0.0010
9.8000,17.1599,9.3374,-2.6379,0.2500,-0.0010
9.8500,17.1489,9.3314,-2.6380,0.2500,-0.0009
9.9000,17.1380,9.3254,-2.6380,0.2500,-0.0008
9.9500,17.1270,9.3193,-2.6381,0.2500,-0.0008
10.0000,17.1161,9.3133,-2.6381,0.2500,-0.0007
10.0500,17.1051,9.3073,-2.6382,0.2500,-0.0007
10.1000,17.0942,9.3013,-2.6382,0.2500,-0.0006
10.1500,17.0833,9.2952,-2.6383,0.2500,-0.0006
10.2000,17.0723,9.2892,-2.6383,0.2500,-0.0005
10.2500,17.0614,9.2832,-2.6384,0.2500,-0.0005
10.3000,17.0504,9.2771,-2.6384,0.2500,-0.0004
10.3500,17.0394,9.2711,-2.6384,0.2500,-0.0004
10.4000,17.0285,9.2651,-2.6384,0.2500,-0.0004
10.4500,17.0175,9.2591,-2.6385,0.2500,-0.0004
10.5000,17.0066,9.2530,-2.6385,0.2500,-0.0003
10.5500,16.9956,9.2470,-2.6385,0.2500,-0.0003
10.6000,16.9847,9.2410,-2.6385,0.2500,-0.0003
10.6500,16.9737,9.2349,-2.6386,0.2500,-0.0003
10.7000,16.9628,9.2289,-2.6386,0.2500,-0.0002
10.7500,16.9518,9.2229,-2.6386,0.2500,-0.0002
10.8000,16.9409,9.2169,-2.6386,0.1250,-0.0002
10.8500,16.9299,9.2108,-2.6386,0.2500,-0.0002
10.9000,16.9190,9.2048,-2.6386,0.2500,-0.0002
10.9500,16.9080,9.1988,-2.6386,0.2500,-0.0002
11.0000,16.8971,9.1928,-2.6387,0.2500,-0.0002
11.0000,16.8971,9.1928,-2.6387,0.2500,-0.0001
11.0500,16.8916,9.1898,-2.6387,0.2500,-0.0001
11.1000,16.8807,9.1837,-2.6387,0.2500,-0.0001
11.1500,16.8697,9.1777,-2.6387,0.2500,-0.0001
11.2000,16.8587,9.1717,-2.6387,0.2500,-0.0001
11.2500,16.8478,9.1657,-2.6387,0.2500,-0.0001
11.3000,16.8368,9.1596,-2.6387,0.2500,-0.0001
11.3500,16.8259,9.1536,-2.6387,0.2500,-0.0001
11.4000,16.8149,9.1476,-2.6387,0.2500,-0.0001
11.4500,16.8040,9.1416,-2.6387,0.2500,-0.0001
11.5000,16.7930,9.1355,-2.6387,0.2500,-0.0001
11.5500,16.7821,9.1295,-2.6387,0.2500,-0.0001
11.6000,16.7711,9.1235,-2.6387,0.2500,-0.0001
11.6500,16.7602,9.1175,-2.6387,0.2500,-0.0001
11.7000,16.7492,9.1114,-2.6387,0.2500,-0.0000
11.7500,16.7383,9.1054,-2.6388,0.2500,-0.0000
11.8000,16.7273,9.0994,-2.6388,0.2500,-0.0000
11.8500,16.7164,9.0934,-2.6388,0.2500,-0.0000
11.9000,16.7054,9.0873,-2.6388,0.2500,-0.0000
11.9500,16.6945,9.0813,-2.6388,0.2500,-0.0000
12.0000,16.6835,9.0753,-2.6388,0.1250,-0.0000
12.0500,16.6726,9.0693,-2.6388,0.2500,-0.0000
12.1000,16.6616,9.0632,-2.6388,0.2500,-0.0000
12.1500,16.6506,9.0572,-2.6388,0.2500,-0.0000
12.2000,16.6397,9.0512,-2.6388,0.2500,-0.0000
12.2500,16.6287,9.0452,-2.6388,0.2500,-0.0000
12.2500,16.6287,9.0452,-2.6388,0.2500,-0.0000
12.3000,16.6233,9.0422,-2.6388,0.2500,-0.0000
12.3500,16.6123,9.0361,-2.6388,0.2500,-0.0000
12.4000,16.6014,9.0301,-2.6388,0.2500,-0.0000
12.4500,16.5904,9.0241,-2.6388,0.2500,-0.0000
12.5000,16.5795,9.0181,-2.6388,0.2500,-0.0000
12.5500,16.5685,9.0120,-2.6388,0.2500,-0.0000
12.6000,16.5575,9.0060,-2.6388,0.2500,-0.0000
12.6500,16.5466,9.0000,-2.6388,0.2500,-0.0000
12.7000,16.5356,8.9940,-2.6388,0.2500,-0.0000
12.7500,16.5247,8.9880,-2.6388,0.2500,-0.0000
12.8000,16.5137,8.9819,-2.6388,0.2500,-0.0000
12.8500,16.5028,8.9759,-2.6388,0.2500,-0.0000
12.9000,16.4918,8.9699,-2.6388,0.2500,-0.0000
12.9500,16.4809,8.9639,-2.6388,0.2500,-0.0000
13.0000,16.4699,8.9578,-2.6388,0.2500,-0.0000
13.0500,16.4590,8.9518,-2.6388,0.2500,-0.0000
13.1000,16.4480,8.9458,-2.6388,0.2500,-0.0000
13.1500,16.4371,8.9398,-2.6388,0.2500,-0.0000
13.2000,16.4261,8.9337,-2.6388,0.1250,-0.0000
13.2500,16.4152,8.9277,-2.6388,0.2500,-0.0000
13.3000,16.4042,8.9217,-2.6388,0.2500,-0.0000
13.3500,16.3933,8.9157,-2.6388,0.2500,-0.0000
13.4000,16.3823,8.9096,-2.6388,0.2500,-0.0000
13.4500,16.3713,8.9036,-2.6388,0.2500,-0.0000
13.5000,16.3604,8.8976,-2.6388,0.2500,-0.0000
13.5000,16.3604,8.8976,-2.6388,0.2500,-0.0000
13.5500,16.3549,8.8946,-2.6388,0.2500,-0.0000
13.6000,16.3440,8.8886,-2.6388,0.2500,-0.0000
13.6500,16.3330,8.8825,-2.6388,0.2500,-0.0000
13.7000,16.3221,8.8765,-2.6388,0.2500,-0.0000
13.7500,16.3111,8.8705,-2.6388,0.2500,-0.0000
13.8000,16.3002,8.8645,-2.6388,0.2500,-0.0000
13.8500,16.2892,8.8584,-2.6388,0.2500,-0.0000
13.9000,16.2782,8.8524,-2.6388,0.2500,-0.0000
13.9500,16.2673,8.8464,-2.6388,0.2500,-0.0000
14.0000,16.2563,8.8404,-2.6388,0.2500,-0.0000
14.0500,16.2454,8.8344,-2.6388,0.2500,-0.0000
14.1000,16.2344,8.8283,-2.6388,0.2500,-0.0000
14.1500,16.2235,8.8223,-2.6388,0.2500,-0.0000
14.2000,16.2125,8.8163,-2.6388,0.2500,-0.0000
14.2500,16.2016,8.8103,-2.6388,0.2500,-0.0000
14.3000,16.1906,8.8042,-2.6388,0.2500,-0.0000
14.3500,16.1797,8.7982,-2.6388,0.2500,-0.0000
14.4000,16.1687,8.7922,-2.6388,0.1250,-0.0000
14.4500,16.1578,8.7862,-2.6388,0.2500,-0.0000
14.5000,16.1468,8.7801,-2.6388,0.2500,-0.0000
14.5500,16.1359,8.7741,-2.6388,0.2500,-0.0000
14.6000,16.1249,8.7681,-2.6388,0.2500,-0.0000
14.6500,16.1140,8.7621,-2.6388,0.2500,-0.0000
