time_s,linear_x,angular_z
1776915976.102178,-0.220000,-0.183913
1776915976.122446,-0.220000,-0.184390
1776915976.142619,-0.220000,-0.184865
1776915976.162367,-0.220000,-0.185330
1776915976.182671,-0.220000,-0.185809
1776915976.201832,-0.220000,-0.186261
1776915976.222198,-0.220000,-0.186743
1776915976.241921,-0.220000,-0.187211
1776915976.261997,-0.220000,-0.187688
1776915976.282039,-0.220000,-0.188166
1776915976.302196,-0.220000,-0.188648
1776915976.322305,-0.220000,-0.189131
1776915976.342018,-0.220000,-0.189605
1776915976.362581,-0.220000,-0.190102
1776915976.382874,-0.220000,-0.190595
1776915976.402284,-0.220000,-0.191069
1776915976.422746,-0.220000,-0.191571
1776915976.442581,-0.220000,-0.192059
1776915976.462533,-0.220000,-0.192554
1776915976.482602,-0.220000,-0.193054
1776915976.502815,-0.220000,-0.193561
1776915976.522137,-0.220000,-0.194049
1776915976.542691,-0.220000,-0.194571
1776915976.562481,-0.220000,-0.195077
1776915976.581738,-0.220000,-0.195573
1776915976.602207,-0.220000,-0.196105
1776915976.622061,-0.220000,-0.196624
1776915976.642138,-0.220000,-0.197153
1776915976.661975,-0.220000,-0.197680
1776915976.681970,-0.220000,-0.198216
1776915976.702236,-0.220000,-0.198764
1776915976.722245,-0.220000,-0.199309
1776915976.741767,-0.220000,-0.199846
1776915976.763246,-0.220000,-0.200443
1776915976.783132,-0.220000,-0.201001
1776915976.802474,-0.220000,-0.201548
1776915976.822043,-0.220000,-0.202108
1776915976.842646,-0.220000,-0.202702
1776915976.862715,-0.220000,-0.203288
1776915976.882373,-0.220000,-0.203867
1776915976.902109,-0.220000,-0.204455
1776915976.922132,-0.220000,-0.205057
1776915976.942891,-0.220000,-0.205689
1776915976.962592,-0.220000,-0.206295
1776915976.981867,-0.220000,-0.201755
1776915977.001983,-0.220000,-0.202328
1776915977.022114,-0.220000,-0.202908
1776915977.042096,-0.220000,-0.203491
1776915977.062656,-0.220000,-0.204099
1776915977.082482,-0.220000,-0.204693
1776915977.102159,-0.220000,-0.205290
1776915977.122782,-0.220000,-0.205924
1776915977.142542,-0.220000,-0.206539
1776915977.162405,-0.220000,-0.207166
1776915977.182446,-0.220000,-0.207807
1776915977.202158,-0.220000,-0.208446
1776915977.222594,-0.220000,-0.209118
1776915977.242125,-0.145123,-0.182528
1776915977.262146,-0.148529,-0.180946
1776915977.281730,-0.151862,-0.179407
1776915977.301893,-0.155296,-0.177832
1776915977.321858,-0.158699,-0.176282
1776915977.342316,-0.162188,-0.174704
1776915977.362091,-0.165563,-0.173189
1776915977.383243,-0.169175,-0.171579
1776915977.402566,-0.172477,-0.170118
1776915977.422313,-0.175854,-0.168636
1776915977.442229,-0.179262,-0.167152
1776915977.462543,-0.182740,-0.165650
1776915977.482299,-0.186125,-0.164200
1776915977.502218,-0.189540,-0.162750
1776915977.521778,-0.192895,-0.161337
1776915977.542128,-0.196389,-0.159879
1776915977.562215,-0.199839,-0.158453
1776915977.582920,-0.203398,-0.156996
1776915977.602381,-0.206746,-0.155639
1776915977.622031,-0.220000,-0.076514
1776915977.642876,-0.220000,-0.073229
1776915977.662024,-0.220000,-0.070223
1776915977.682785,-0.220000,-0.024007
1776915977.702328,-0.220000,-0.007206
1776915977.722519,-0.220000,-0.003134
1776915977.742350,-0.220000,0.000853
1776915977.762024,-0.220000,0.004798
1776915977.782486,-0.220000,0.008887
1776915977.802971,-0.220000,0.012968
1776915977.822180,-0.220000,0.016782
1776915977.842429,-0.220000,0.020789
1776915977.862669,-0.220000,0.024781
1776915977.882360,-0.220000,0.028651
1776915977.902995,-0.220000,0.032692
1776915977.921621,-0.220000,0.036327
1776915977.942434,-0.220000,0.040373
1776915977.963095,-0.220000,0.044374
1776915977.982421,-0.220000,0.048102
1776915978.002127,-0.220000,0.051888
1776915978.022285,-0.220000,0.055746
1776915978.041839,-0.220000,0.059472
1776915978.062836,-0.220000,0.063456
1776915978.082702,-0.220000,0.197751
1776915978.102274,-0.220000,0.227231
1776915978.121800,-0.216272,0.241798
1776915978.141546,-0.217196,0.246923
1776915978.161953,-0.188732,0.250918
1776915978.181758,-0.189715,0.256029
1776915978.202685,-0.190772,0.261418
1776915978.221551,-0.191740,0.266267
1776915978.241886,-0.192800,0.271482
1776915978.262095,-0.193871,0.276653
1776915978.282626,-0.194976,0.281895
1776915978.302811,-0.196081,0.287036
1776915978.322883,-0.197198,0.292136
1776915978.341961,-0.198275,0.296972
1776915978.362521,-0.199455,0.302171
1776915978.382311,-0.200608,0.307162
1776915978.401627,-0.133816,0.307715
1776915978.421514,-0.135101,0.312664
1776915978.441714,-0.136425,0.317676
1776915978.461682,-0.137753,0.322617
1776915978.481920,-0.139117,0.327610
1776915978.502229,-0.140505,0.332605
1776915978.522437,-0.141906,0.337560
1776915978.541574,-0.143251,0.342238
1776915978.561909,-0.144700,0.347193
1776915978.583014,-0.146225,0.352319
1776915978.601954,-0.147612,0.356903
1776915978.622339,-0.149124,0.361821
1776915978.642440,-0.150636,0.366654
1776915978.662089,-0.152134,0.371361
1776915978.682790,-0.153734,0.376303
1776915978.702274,-0.155259,0.380938
1776915978.722596,-0.156871,0.385754
1776915978.742364,-0.158460,0.390421
1776915978.762234,-0.160077,0.395095
1776915978.782497,-0.161749,0.399842
1776915978.802325,-0.163405,0.404469
1776915978.821640,-0.165039,0.408958
1776915978.841875,-0.166773,0.413643
1776915978.862388,-0.168554,0.418371
1776915978.882878,-0.170355,0.423074
1776915978.902941,-0.172142,0.427658
1776915978.922225,-0.128272,0.433014
1776915978.941994,-0.130048,0.437511
1776915978.962867,-0.131948,0.442238
1776915978.982423,-0.133750,0.446647
1776915979.002224,-0.135598,0.451090
1776915979.022407,-0.137505,0.455598
1776915979.042996,-0.139475,0.460174
1776915979.062196,-0.141335,0.464420
1776915979.082213,-0.143297,0.468826
1776915979.101954,-0.049476,0.473397
1776915979.122278,-0.051386,0.477924
1776915979.142129,-0.053276,0.482324
1776915979.162070,-0.055199,0.486722
1776915979.182602,-0.057205,0.491228
1776915979.202608,-0.059186,0.495596
1776915979.222158,-0.061145,0.499843
1776915979.242286,-0.063188,0.504193
1776915979.262146,-0.065230,0.508461
1776915979.282515,-0.067350,0.512816
1776915979.303084,-0.069519,0.517188
1776915979.322737,-0.071616,0.521343
1776915979.342390,-0.073739,0.525474
1776915979.362214,-0.075907,0.529617
1776915979.381854,0.071437,0.515956
1776915979.402689,0.069592,0.520624
1776915979.422073,0.067847,0.524948
1776915979.442552,0.065975,0.529494
1776915979.462628,0.064111,0.533930
1776915979.482127,0.062272,0.538219
1776915979.502149,0.060355,0.542601
1776915979.522050,0.058421,0.546935
1776915979.542303,0.056423,0.551324
1776915979.562321,0.054418,0.555640
1776915979.582419,0.052375,0.559950
1776915979.601963,0.050360,0.564120
1776915979.621867,0.048278,0.568345
1776915979.642001,0.046142,0.572595
1776915979.661891,0.044001,0.576771
1776915979.681940,0.041812,0.580957
1776915979.703114,0.039467,0.585352
1776915979.722253,0.037318,0.589302
1776915979.741799,0.035093,0.593313
1776915979.762079,0.100952,0.580914
1776915979.782027,0.098861,0.585151
1776915979.801782,0.096759,0.589325
1776915979.823023,0.094463,0.593788
1776915979.842153,0.092364,0.597787
1776915979.862072,0.090147,0.601928
1776915979.882316,0.087861,0.606113
1776915979.902275,0.085573,0.610216
1776915979.923447,0.083111,0.614543
1776915979.943427,0.080752,0.618603
1776915979.962946,0.078416,0.622546
1776915979.982416,0.076053,0.626456
1776915980.001970,0.073648,0.630360
1776915980.022314,0.071111,0.634396
1776915980.043017,0.068493,0.638478
1776915980.062331,0.066018,0.642262
