time_s,linear_x,angular_z
1776917251.181952,0.260000,-0.000204
1776917251.201971,0.260000,-0.001578
1776917251.222266,0.260000,-0.002991
1776917251.241949,0.260000,-0.004381
1776917251.262012,0.260000,-0.005818
1776917251.281769,0.260000,-0.007252
1776917251.302006,0.260000,-0.008741
1776917251.322906,0.260000,-0.010301
1776917251.341997,0.260000,-0.011745
1776917251.362354,0.260000,-0.013305
1776917251.381937,0.260000,-0.014825
1776917251.402005,0.260000,-0.016403
1776917251.422178,0.260000,-0.018011
1776917251.441906,0.260000,-0.019603
1776917251.462004,0.260000,-0.021245
1776917251.481695,0.260000,-0.022874
1776917251.501915,0.260000,-0.024567
1776917251.522262,0.260000,-0.026293
1776917251.542032,0.260000,-0.027989
1776917251.562421,0.260000,-0.029761
1776917251.581916,0.260000,-0.031474
1776917251.601991,0.260000,-0.033259
1776917251.622125,0.260000,-0.035071
1776917251.641989,0.260000,-0.036878
1776917251.662078,0.260000,-0.038727
1776917251.681984,0.260000,-0.040580
1776917251.701975,0.260000,-0.042462
1776917251.722004,0.260000,-0.044368
1776917251.742321,0.260000,-0.046322
1776917251.761888,0.260000,-0.048225
1776917251.781881,0.260000,-0.050189
1776917251.802027,0.260000,-0.052190
1776917251.822191,0.260000,-0.054213
1776917251.841977,0.260000,-0.056219
1776917251.862807,0.260000,-0.058353
1776917251.881950,0.260000,-0.060333
1776917251.902010,0.260000,-0.062429
1776917251.921977,0.260000,-0.064536
1776917251.941880,0.260000,-0.066656
1776917251.962320,0.260000,-0.068855
1776917251.981919,0.260000,-0.078734
1776917252.001966,0.260000,-0.081051
1776917252.021957,0.260000,-0.083383
1776917252.042386,0.260000,-0.085789
1776917252.061928,0.260000,-0.088112
1776917252.081902,0.260000,-0.090506
1776917252.101868,0.260000,-0.092921
1776917252.122552,0.260000,-0.097330
1776917252.142184,0.260000,-0.099773
1776917252.162275,0.260000,-0.102294
1776917252.182761,0.260000,-0.104888
1776917252.201930,0.260000,-0.107334
1776917252.221980,0.260000,-0.109914
1776917252.242451,0.260000,-0.112570
1776917252.262340,0.260000,-0.115171
1776917252.282048,0.260000,-0.117769
1776917252.302125,0.260000,-0.120436
1776917252.321984,0.260000,-0.123094
1776917252.342057,0.260000,-0.125802
1776917252.361935,0.260000,-0.128503
1776917252.382514,0.260000,-0.131321
1776917252.402191,0.260000,-0.134034
1776917252.422019,0.260000,-0.136789
1776917252.441879,0.260000,-0.139567
1776917252.462002,0.260000,-0.142401
1776917252.481996,0.260000,-0.145237
1776917252.502398,0.260000,-0.148151
1776917252.522115,0.260000,-0.150986
1776917252.541964,0.260000,-0.153858
1776917252.562339,0.260000,-0.156826
1776917252.581888,0.260000,-0.159692
1776917252.601946,0.260000,-0.162651
1776917252.621951,0.260000,-0.165620
1776917252.642110,0.260000,-0.168630
1776917252.662091,0.260000,-0.171632
1776917252.682036,0.260000,-0.174646
1776917252.702326,0.260000,-0.177730
1776917252.721933,0.260000,-0.180727
1776917252.741832,0.260000,-0.183786
1776917252.761837,0.260000,-0.186877
1776917252.782047,0.260000,-0.190018
1776917252.801901,0.260000,-0.193119
1776917252.821928,0.260000,-0.196264
1776917252.841885,0.260000,-0.199414
1776917252.861840,0.260000,-0.202579
1776917252.882016,0.260000,-0.205796
1776917252.902138,0.260000,-0.209019
1776917252.922186,0.260000,-0.212245
1776917252.941776,0.260000,-0.215412
1776917252.961828,0.260000,-0.218669
1776917252.981858,0.260000,-0.221936
1776917253.001918,0.260000,-0.225223
1776917253.021941,0.260000,0.227308
1776917253.042986,0.260000,0.221860
1776917253.061956,0.260000,0.216903
1776917253.082016,0.260000,0.211613
1776917253.101914,0.260000,0.206317
1776917253.121965,0.260000,0.200932
1776917253.141965,0.260000,0.195513
1776917253.161924,0.260000,0.190057
1776917253.182634,0.260000,0.183892
1776917253.202039,0.260000,0.178716
1776917253.222023,0.260000,0.173106
1776917253.242015,0.260000,0.173388
1776917253.262061,0.260000,0.179186
1776917253.281844,0.260000,0.185077
1776917253.301872,0.260000,0.190301
1776917253.321904,0.260000,0.195394
1776917253.341990,0.260000,0.200368
1776917253.362211,0.260000,0.205241
1776917253.381964,0.260000,0.209870
1776917253.402119,0.260000,0.214460
1776917253.422162,0.260000,0.218892
1776917253.442020,0.260000,0.223152
1776917253.462012,0.260000,0.227311
1776917253.482876,0.260000,0.231511
1776917253.502033,0.260000,0.235243
1776917253.522188,0.260000,0.239040
1776917253.541942,0.260000,0.242635
1776917253.562056,0.260000,0.246167
1776917253.581700,0.260000,0.249493
1776917253.601914,0.260000,0.252787
1776917253.621831,0.260000,0.255909
1776917253.642228,0.260000,0.258978
1776917253.661935,0.260000,0.261822
1776917253.681897,0.260000,0.264584
1776917253.702046,0.260000,0.267250
1776917253.722164,0.260000,0.269792
1776917253.742913,0.260000,0.270186
1776917253.762323,0.260000,0.272285
1776917253.781891,0.260000,0.274294
1776917253.801967,0.260000,0.276247
1776917253.821948,0.260000,0.278083
1776917253.841949,0.260000,0.279815
1776917253.861960,0.260000,0.281444
1776917253.882078,0.260000,0.282980
1776917253.902070,0.260000,0.284408
1776917253.923155,0.260000,0.285810
1776917253.942101,0.260000,0.270736
1776917253.962533,0.260000,0.251752
1776917253.981943,0.260000,0.233811
1776917254.002071,0.260000,0.215300
1776917254.022020,0.260000,0.197048
1776917254.041954,0.260000,0.178902
1776917254.061943,0.260000,0.160798
1776917254.081928,0.260000,0.142789
1776917254.101992,0.260000,0.124801
1776917254.121893,0.260000,0.107048
1776917254.142110,0.260000,0.089102
1776917254.162161,0.260000,0.071393
1776917254.182008,0.260000,0.053950
1776917254.203068,0.260000,0.035533
1776917254.222307,0.260000,0.018789
1776917254.241935,0.260000,0.001786
1776917254.261950,0.260000,-0.015470
1776917254.281969,0.260000,-0.031963
1776917254.302083,0.260000,-0.048784
1776917254.321986,0.260000,-0.065351
1776917254.341967,0.260000,-0.081910
1776917254.362070,0.260000,-0.098499
1776917254.382271,0.260000,-0.115095
1776917254.401924,0.260000,-0.131175
1776917254.422367,0.260000,-0.147831
1776917254.442258,0.260000,-0.163972
1776917254.462850,0.260000,-0.180616
1776917254.482031,0.260000,-0.196060
1776917254.501955,0.260000,-0.212044
1776917254.522133,0.260000,-0.228171
1776917254.542024,0.260000,-0.244013
1776917254.562070,0.260000,-0.259924
1776917254.582160,0.260000,-0.275815
1776917254.602045,0.260000,-0.289607
1776917254.622079,0.260000,-0.297086
1776917254.642344,0.260000,-0.307352
1776917254.661938,0.260000,-0.316767
1776917254.681955,0.260000,-0.324313
1776917254.702021,0.260000,-0.331877
1776917254.721915,0.260000,-0.339373
1776917254.742264,0.260000,-0.347038
1776917254.762020,0.260000,-0.354474
1776917254.782457,0.260000,-0.362161
1776917254.802352,0.260000,-0.369638
1776917254.822232,0.260000,-0.377102
1776917254.841972,0.260000,-0.384505
1776917254.862318,0.260000,-0.392125
1776917254.882008,0.260000,-0.399490
1776917254.902198,0.260000,-0.407030
1776917254.921808,0.260000,-0.414341
1776917254.942249,0.260000,-0.421949
1776917254.962087,0.260000,-0.986867
