time_s,linear_x,angular_z
1776733185.173512,0.300000,-0.007128
1776733185.192598,0.300000,-0.007568
1776733185.212748,0.300000,-0.008033
1776733185.232869,0.300000,-0.008497
1776733185.254676,0.300000,-0.009002
1776733185.273660,0.300000,-0.009441
1776733185.294216,0.300000,-0.009992
1776733185.312625,0.300000,-0.010420
1776733185.332717,0.300000,-0.001796
1776733185.352755,0.300000,-0.002263
1776733185.372801,0.300000,-0.002732
1776733185.392610,0.300000,-0.003197
1776733185.412580,0.300000,-0.003667
1776733185.432526,0.300000,-0.004438
1776733185.452507,0.300000,-0.004914
1776733185.472942,0.300000,-0.005402
1776733185.492988,0.300000,-0.005882
1776733185.513063,0.300000,-0.006216
1776733185.533660,0.300000,-0.006710
1776733185.554109,0.300000,-0.007201
1776733185.572846,0.300000,-0.007651
1776733185.593599,0.300000,-0.008151
1776733185.612597,0.300000,-0.008388
1776733185.632615,0.300000,-0.008870
1776733185.652621,0.300000,-0.009352
1776733185.672613,0.300000,-0.009834
1776733185.692760,0.300000,-0.002866
1776733185.712600,0.300000,-0.003261
1776733185.732603,0.300000,-0.003660
1776733185.752828,0.300000,-0.004064
1776733185.772589,0.300000,-0.011358
1776733185.792671,0.300000,-0.011840
1776733185.812721,0.300000,-0.012322
1776733185.832810,0.300000,-0.012805
1776733185.852990,0.300000,-0.013291
1776733185.872616,0.300000,-0.013764
1776733185.892611,0.300000,-0.013950
1776733185.912612,0.300000,-0.014429
1776733185.932607,0.300000,-0.014908
1776733185.952741,0.300000,-0.015391
1776733185.973160,0.300000,-0.015880
1776733185.992521,0.300000,-0.016123
1776733186.013368,0.300000,-0.016620
1776733186.032567,0.300000,-0.017078
1776733186.054877,0.300000,-0.017610
1776733186.072592,0.300000,-0.017812
1776733186.092590,0.300000,-0.018287
1776733186.112807,0.300000,-0.018766
1776733186.132532,0.300000,-0.009737
1776733186.153530,0.300000,-0.010235
1776733186.172623,0.300000,-0.010689
1776733186.192767,0.300000,-0.011169
1776733186.213355,0.300000,-0.011660
1776733186.232601,0.300000,-0.012119
1776733186.252522,0.300000,-0.012595
1776733186.272623,0.300000,-0.013077
1776733186.292509,0.300000,-0.013259
1776733186.312592,0.300000,-0.013737
1776733186.332589,0.300000,-0.014214
1776733186.352589,0.300000,-0.014691
1776733186.374085,0.300000,-0.015204
1776733186.392635,0.300000,-0.015648
1776733186.412549,0.300000,-0.016124
1776733186.432637,0.300000,-0.016604
1776733186.452912,0.300000,-0.017090
1776733186.472605,0.300000,-0.017183
1776733186.492640,0.300000,-0.017659
1776733186.512610,0.300000,-0.018133
1776733186.532662,0.300000,-0.018609
1776733186.552961,0.300000,-0.019092
1776733186.572447,0.300000,-0.019555
1776733186.592724,0.300000,-0.020037
1776733186.612437,0.300000,-0.019839
1776733186.632500,0.300000,-0.020308
1776733186.652493,0.300000,-0.020775
1776733186.673299,0.300000,-0.021261
1776733186.693082,0.300000,-0.021723
1776733186.712544,0.300000,-0.022104
1776733186.732508,0.300000,-0.022569
1776733186.752600,0.300000,-0.023037
