time_s,x,y,yaw_rad
1776732885.127512,4.905743,4.030795,-2.501388
1776732885.177770,4.896390,4.023989,-2.523742
1776732885.239597,4.889485,4.019157,-2.538377
1776732885.283339,4.882509,4.014426,-2.552744
1776732885.335130,4.871917,4.007455,-2.566311
1776732885.381356,4.864734,4.002901,-2.586878
1776732885.437004,4.857479,3.998464,-2.598553
1776732885.479089,4.847319,3.992423,-2.611694
1776732885.535648,4.840619,3.988589,-2.631882
1776732885.580191,4.830290,3.982894,-2.643667
1776732885.624314,4.822818,3.978886,-2.654740
1776732885.689437,4.815648,3.975175,-2.673250
1776732885.728636,4.804160,3.969455,-2.686013
1776732885.779419,4.796387,3.965704,-2.697807
1776732885.836966,4.788708,3.962110,-2.709949
1776732885.883933,4.780765,3.958543,-2.729021
1776732885.930274,4.769166,3.953543,-2.740251
1776732885.990344,4.761473,3.950358,-2.757826
1776732886.032868,4.749150,3.945452,-2.767600
1776732886.078919,4.740910,3.942269,-2.778357
1776732886.126999,4.732560,3.939164,-2.792813
1776732886.190362,4.724005,3.936100,-2.802560
1776732886.229787,4.711383,3.931711,-2.811262
1776732886.279838,4.703757,3.929136,-2.820783
1776732886.342650,4.695111,3.926339,-2.836517
1776732886.381781,4.682297,3.922372,-2.846325
1776732886.427026,4.673687,3.919800,-2.856118
1776732886.489878,4.665023,3.917325,-2.870630
1776732886.533670,4.656330,3.914954,-2.880080
1776732886.581695,4.643111,3.911482,-2.889306
1776732886.684811,4.634323,3.909275,-2.901896
1776732886.687221,4.625289,3.907110,-2.910709
1776732886.730668,4.611725,3.903980,-2.918963
1776732886.777823,4.602558,3.901944,-2.927202
1776732886.823761,4.593370,3.900005,-2.939922
1776732886.887599,4.584137,3.898159,-2.948490
1776732886.930024,4.570390,3.895529,-2.956766
1776732886.978685,4.561227,3.893855,-2.965036
1776732887.050175,4.552048,3.892271,-2.976370
1776732887.088506,4.542881,3.890775,-2.983198
1776732887.128576,4.528926,3.888596,-2.990212
1776732887.181344,4.519687,3.887231,-2.999575
1776732887.235924,4.510312,3.885918,-3.005409
1776732887.303084,4.496089,3.884005,-3.010251
1776732887.327548,4.486626,3.882780,-3.015631
1776732887.379615,4.477005,3.881593,-3.021986
1776732887.438013,4.467603,3.880491,-3.027822
