time,x,y,yaw,linx,liny,angz
"(1773399554, 588032775)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
"(1773399554, 748053767)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
"(1773399554, 749524850)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
"(1773399554, 825717048)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
"(1773399555, 24072263)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
"(1773399555, 53238691)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
"(1773399555, 227634750)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
"(1773399555, 395964123)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
"(1773399555, 397440470)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
"(1773399555, 398617549)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
"(1773399555, 740954354)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
"(1773399555, 742619671)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
"(1773399555, 746858570)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
"(1773399555, 768553431)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
"(1773399555, 770028042)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
"(1773399555, 771635901)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
"(1773399555, 811783620)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
"(1773399555, 814608406)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
"(1773399555, 935979913)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
"(1773399555, 975179238)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
"(1773399555, 976815866)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
"(1773399555, 994449172)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
"(1773399556, 258067819)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
"(1773399556, 259076513)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
"(1773399556, 718170065)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
"(1773399556, 720695647)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
"(1773399557, 3301894)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
"(1773399557, 4413998)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
"(1773399557, 352576903)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
"(1773399557, 354979556)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
"(1773399557, 357554132)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
"(1773399557, 358790294)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
"(1773399557, 400816971)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
"(1773399557, 863927916)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
"(1773399557, 867907386)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
"(1773399557, 869861829)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
"(1773399557, 871142155)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
"(1773399557, 872207908)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
