time_s,x,y,yaw_rad
1776930441.867413,4.332607,3.468387,0.327726
1776930441.912494,4.339731,3.470787,0.322140
1776930441.962207,4.347274,3.473290,0.318625
1776930442.015746,4.358965,3.477116,0.313967
1776930442.061554,4.366888,3.479680,0.312055
1776930442.117203,4.374886,3.482256,0.310948
1776930442.154773,4.386956,3.486144,0.312320
1776930442.215319,4.394972,3.488750,0.316361
1776930442.260616,4.402977,3.491388,0.320335
1776930442.311787,4.414491,3.495264,0.329089
1776930442.363193,4.422360,3.497988,0.337328
1776930442.436760,4.429851,3.500643,0.344066
1776930442.459498,4.441075,3.504735,0.355093
1776930442.509953,4.448006,3.507372,0.372082
1776930442.565779,4.455087,3.510184,0.383806
1776930442.607719,4.465324,3.514438,0.404009
1776930442.662172,4.471708,3.517276,0.432495
1776930442.712635,4.478014,3.520280,0.456624
1776930442.769217,4.486902,3.524859,0.494785
1776930443.039309,4.492517,3.527990,0.522822
1776930443.040669,4.497757,3.531112,0.551760
1776930443.041859,4.505555,3.536066,0.580100
1776930443.043236,4.510725,3.539626,0.626017
1776930443.044855,4.515825,3.543414,0.651646
1776930443.059554,4.523171,3.549263,0.693251
1776930443.111769,4.527963,3.553357,0.720605
1776930443.163943,4.532648,3.557572,0.744669
1776930443.210259,4.539487,3.564044,0.770952
1776930443.256910,4.544059,3.568671,0.811917
1776930443.311395,4.548371,3.573337,0.837779
1776930443.356789,4.554771,3.580651,0.866081
1776930443.408808,4.558923,3.585724,0.903768
1776930443.456994,4.562938,3.590939,0.925604
1776930443.509310,4.566744,3.596151,0.954535
1776930443.633585,4.572277,3.604264,0.989922
1776930443.635186,4.575579,3.609453,1.018236
1776930443.657331,4.580523,3.617703,1.043610
1776930443.710150,4.583581,3.623214,1.084941
1776930443.756340,4.586427,3.628809,1.115491
1776930443.805996,4.590471,3.637340,1.140779
1776930443.857945,4.592795,3.642732,1.186828
1776930443.935463,4.594939,3.648254,1.214103
1776930443.960934,4.598102,3.657122,1.242268
1776930444.007969,4.600006,3.663130,1.285361
1776930444.060772,4.601721,3.669221,1.307546
1776930444.105553,4.604078,3.678441,1.333507
1776930444.165985,4.605512,3.684890,1.370425
1776930444.211960,4.606749,3.691379,1.394226
1776930444.251934,4.608439,3.701438,1.414475
1776930444.314991,4.609398,3.708281,1.448865
1776930444.355853,4.610151,3.714997,1.469249
1776930444.406247,4.611072,3.725308,1.494209
1776930444.455237,4.611494,3.732179,1.524763
1776930444.511181,4.611746,3.739237,1.545385
1776930444.555670,4.611916,3.749613,1.563435
1776930444.630892,4.611859,3.756623,1.594486
1776930444.656277,4.611627,3.763656,1.612990
1776930444.705818,4.611088,3.774197,1.630872
1776930444.752375,4.610606,3.781191,1.648179
1776930444.812518,4.609964,3.788249,1.674896
1776930444.857767,4.608736,3.799012,1.693878
1776930444.908777,4.607781,3.806188,1.712258
1776930444.957345,4.606676,3.813342,1.736034
1776930445.008387,4.604798,3.824011,1.753969
1776930445.050552,4.603440,3.830889,1.777327
1776930445.125657,4.601891,3.837960,1.795747
1776930445.154415,4.599373,3.848679,1.807265
1776930445.205005,4.597592,3.855773,1.826154
1776930445.255368,4.595651,3.862904,1.847114
1776930445.307460,4.592498,3.873638,1.865851
1776930445.354762,4.590250,3.880838,1.880976
1776930445.406953,4.587904,3.887847,1.906683
1776930445.455733,4.585420,3.894781,1.922859
1776930445.498908,4.581547,3.905033,1.941180
1776930445.553102,4.578789,3.911890,1.965230
1776930445.606816,4.575876,3.918765,1.977822
1776930445.654787,4.571411,3.928912,1.992974
1776930445.706228,4.568280,3.935718,2.010883
1776930445.755331,4.565006,3.942513,2.028739
1776930445.806839,4.559868,3.952735,2.044292
1776930445.853966,4.556348,3.959520,2.054509
1776930445.910380,4.552738,3.966286,2.067283
1776930445.953507,4.547249,3.976237,2.082457
1776930446.007999,4.543445,3.982926,2.093349
1776930446.055005,4.539564,3.989541,2.109297
1776930446.104270,4.533527,3.999555,2.117438
1776930446.152906,4.529481,4.006100,2.131287
1776930446.208777,4.525286,4.012701,2.142715
1776930446.252860,4.518915,4.022446,2.156941
1776930446.308643,4.514558,4.028941,2.166496
1776930446.353472,4.510209,4.035289,2.176182
1776930446.403846,4.503427,4.044908,2.193671
1776930446.451812,4.498783,4.051295,2.205275
1776930446.507522,4.494069,4.057630,2.215711
1776930446.553438,4.486942,4.066965,2.230059
1776930446.602835,4.482143,4.073107,2.238080
1776930446.653658,4.477203,4.079301,2.249888
1776930446.706256,4.469773,4.088364,2.265139
1776930446.747935,4.464757,4.094331,2.274451
1776930446.808233,4.459682,4.100249,2.285078
1776930446.877155,4.452227,4.108759,2.295172
1776930446.909921,4.447289,4.114258,2.310070
1776930446.956975,4.439589,4.122617,2.320279
1776930447.010485,4.434204,4.128358,2.328243
1776930447.057372,4.428812,4.133988,2.340798
1776930447.106223,4.420550,4.142406,2.352865
1776930447.155256,4.414929,4.148024,2.360055
1776930447.230467,4.409217,4.153623,2.372326
1776930447.252477,4.400422,4.162078,2.379459
1776930447.312435,4.394955,4.167273,2.383990
1776930447.354697,4.389042,4.172809,2.394161
1776930447.405416,4.380078,4.181047,2.402731
1776930447.454976,4.374105,4.186442,2.411143
1776930447.507741,4.368137,4.191729,2.422207
1776930447.555405,4.359042,4.199631,2.430270
1776930447.602275,4.352937,4.204875,2.433581
1776930447.653605,4.346703,4.210164,2.442326
1776930447.730345,4.337685,4.217688,2.450276
1776930447.785405,4.331472,4.222805,2.454957
1776930447.831094,4.325501,4.227658,2.463230
1776930447.857967,4.315940,4.235317,2.469261
1776930447.908047,4.309531,4.240392,2.474479
1776930447.953597,4.303123,4.245387,2.484239
1776930448.003491,4.293536,4.252725,2.492371
