time_s,x,y,yaw_rad
1776928826.596016,3.685661,5.606874,-1.572947
1776928826.653570,3.685634,5.595991,-1.573621
1776928826.702938,3.685585,5.579615,-1.573975
1776928826.746805,3.685548,5.568731,-1.574433
1776928826.795379,3.685505,5.557898,-1.575103
1776928826.851263,3.685452,5.547015,-1.576153
1776928826.894020,3.685361,5.530740,-1.576583
1776928826.945550,3.685300,5.519832,-1.576304
1776928827.006489,3.685238,5.508948,-1.576653
1776928827.052227,3.685142,5.492573,-1.576668
1776928827.096228,3.685077,5.481613,-1.576776
1776928827.146088,3.685012,5.470629,-1.576723
1776928827.203978,3.684943,5.459720,-1.577502
1776928827.249492,3.684832,5.443344,-1.577590
1776928827.291735,3.684757,5.432410,-1.577753
1776928827.354296,3.684687,5.422109,-1.577506
1776928827.398299,3.684578,5.405683,-1.577280
1776928827.445448,3.684507,5.394825,-1.577465
1776928827.491981,3.684433,5.383941,-1.577592
1776928827.555696,3.684361,5.372982,-1.577238
1776928827.595680,3.684256,5.356657,-1.577159
1776928827.645864,3.684186,5.345799,-1.577325
1776928827.693854,3.684115,5.334916,-1.577409
1776928827.751745,3.684049,5.324032,-1.576292
1776928827.794370,3.683963,5.307631,-1.575738
1776928827.844348,3.683915,5.296773,-1.574737
1776928827.904825,3.683879,5.285991,-1.573515
1776928827.951961,3.683839,5.269564,-1.572927
1776928827.994196,3.683821,5.258630,-1.572008
1776928828.044650,3.683814,5.247670,-1.570813
1776928828.103357,3.683818,5.236812,-1.570171
1776928828.149190,3.683835,5.220436,-1.569287
1776928828.194224,3.683856,5.209477,-1.568459
1776928828.254525,3.683885,5.198492,-1.567828
1776928828.300205,3.683923,5.187709,-1.566773
1776928828.351298,3.683992,5.171232,-1.566451
1776928828.393675,3.684041,5.160399,-1.566159
1776928828.454299,3.684093,5.149516,-1.565907
1776928828.502040,3.684175,5.133216,-1.565543
1776928828.546207,3.684235,5.122282,-1.565209
1776928828.592285,3.684296,5.111399,-1.565009
1776928828.652456,3.684364,5.100566,-1.564132
1776928828.696041,3.684477,5.084114,-1.563664
1776928828.749002,3.684556,5.073231,-1.563497
1776928828.793224,3.684635,5.062297,-1.563712
1776928828.852185,3.684714,5.051338,-1.563411
1776928828.893792,3.684834,5.034937,-1.563530
1776928828.946428,3.684914,5.023902,-1.563481
1776928829.005391,3.684993,5.013094,-1.563585
1776928829.053952,3.685107,4.996744,-1.564003
1776928829.094139,3.685179,4.985760,-1.564502
1776928829.145305,3.685248,4.974901,-1.564410
1776928829.203468,3.685314,4.964069,-1.565077
1776928829.249319,3.685405,4.947744,-1.565288
1776928829.297171,3.685464,4.936885,-1.565520
1776928829.354926,3.685523,4.925875,-1.565366
1776928829.402177,3.685584,4.915017,-1.565039
1776928829.445848,3.685678,4.899300,-1.564542
1776928829.503917,3.685743,4.889656,-1.563520
1776928829.551861,3.685867,4.873332,-1.562882
1776928829.592184,3.685959,4.862372,-1.561912
1776928829.656648,3.686062,4.851439,-1.560987
1776928829.704326,3.686176,4.840530,-1.559606
1776928829.746316,3.686369,4.824130,-1.558428
1776928829.792006,3.686496,4.814412,-1.557132
1776928829.851331,3.686657,4.803453,-1.555068
1776928829.893575,3.686924,4.787155,-1.553783
1776928829.944579,3.687115,4.776248,-1.552673
1776928830.004571,3.687326,4.765341,-1.550299
1776928830.054675,3.687669,4.749020,-1.549273
1776928830.094504,3.687905,4.738215,-1.548569
1776928830.145752,3.688148,4.727384,-1.548201
1776928830.203864,3.688395,4.716529,-1.547869
1776928830.249715,3.688770,4.700258,-1.547625
1776928830.294252,3.689022,4.689403,-1.547668
1776928830.354004,3.689272,4.678522,-1.547880
1776928830.402853,3.689519,4.667667,-1.548242
1776928830.448107,3.689891,4.651219,-1.548083
1776928830.495798,3.690139,4.640237,-1.548364
1776928830.555238,3.690379,4.629381,-1.549117
1776928830.599019,3.690735,4.612984,-1.549071
1776928830.647868,3.690973,4.602027,-1.549062
1776928830.693638,3.691209,4.591146,-1.549172
1776928830.753536,3.691443,4.580240,-1.549501
1776928830.797109,3.691789,4.563867,-1.549844
1776928830.846021,3.692016,4.553011,-1.549835
1776928830.893877,3.692245,4.542054,-1.550057
1776928830.953959,3.692463,4.531223,-1.551152
1776928830.993336,3.692778,4.515002,-1.551605
1776928831.049371,3.692985,4.504121,-1.551965
1776928831.106095,3.693190,4.493264,-1.551944
1776928831.149007,3.693486,4.477524,-1.552085
1776928831.194178,3.693687,4.466642,-1.552573
1776928831.253627,3.693883,4.455786,-1.552753
1776928831.302173,3.694079,4.444802,-1.553152
1776928831.350265,3.694368,4.428328,-1.553428
1776928831.391821,3.694554,4.417496,-1.553799
1776928831.456618,3.694738,4.406462,-1.554422
1776928831.501649,3.695006,4.390063,-1.554450
1776928831.547447,3.695186,4.379181,-1.554177
1776928831.597019,3.695368,4.368274,-1.553942
1776928831.653671,3.695554,4.357468,-1.553350
1776928831.694795,3.695849,4.341044,-1.552340
1776928831.746758,3.696054,4.330314,-1.550963
1776928831.795506,3.696279,4.319433,-1.549357
1776928831.854009,3.696513,4.308678,-1.548624
1776928831.896268,3.696883,4.292408,-1.547492
1776928831.944482,3.697145,4.281553,-1.545871
1776928832.005212,3.697425,4.270647,-1.544336
1776928832.051524,3.697864,4.254353,-1.543476
1776928832.094277,3.698166,4.243372,-1.542986
1776928832.145406,3.698481,4.232341,-1.541529
1776928832.205075,3.698806,4.221412,-1.540702
1776928832.249222,3.699301,4.205094,-1.540202
1776928832.295014,3.699641,4.194140,-1.539303
1776928832.358895,3.699993,4.183135,-1.538322
1776928832.401847,3.700527,4.166844,-1.537733
1776928832.446876,3.700892,4.155967,-1.536743
1776928832.492960,3.701263,4.145089,-1.536665
1776928832.554572,3.701641,4.134136,-1.535973
1776928832.598156,3.702215,4.117821,-1.535371
1776928832.646686,3.702602,4.106944,-1.535080
1776928832.696174,3.702997,4.096118,-1.533587
1776928832.752140,3.703403,4.085242,-1.533298
1776928832.797477,3.704019,4.068954,-1.532704
1776928832.846382,3.704440,4.058028,-1.531833
1776928832.893373,3.704866,4.047203,-1.531177
1776928832.953870,3.705298,4.036303,-1.531140
1776928832.994315,3.705956,4.019814,-1.530657
1776928833.048959,3.706393,4.008939,-1.530652
1776928833.104781,3.706831,3.998039,-1.530688
1776928833.151250,3.707490,3.981575,-1.530809
1776928833.193117,3.707924,3.970700,-1.531065
1776928833.258260,3.708352,3.959799,-1.531993
1776928833.302301,3.708772,3.948898,-1.532620
1776928833.349319,3.709392,3.932534,-1.533269
1776928833.394362,3.709797,3.921658,-1.533769
1776928833.458277,3.710194,3.910782,-1.534901
1776928833.502144,3.710584,3.899854,-1.535349
1776928833.553093,3.711160,3.883539,-1.535718
1776928833.591766,3.711535,3.872713,-1.536553
1776928833.654159,3.711908,3.861785,-1.536853
1776928833.702665,3.712461,3.845443,-1.537005
1776928833.745755,3.712824,3.834566,-1.537930
1776928833.792591,3.713183,3.823587,-1.538206
1776928833.853817,3.713537,3.812633,-1.538891
1776928833.895307,3.714057,3.796240,-1.539253
1776928833.947715,3.714402,3.785311,-1.539271
1776928833.993671,3.714747,3.774307,-1.539690
1776928834.052818,3.715081,3.763479,-1.540108
1776928834.094369,3.715585,3.747034,-1.540193
1776928834.145428,3.715916,3.736181,-1.540398
1776928834.204092,3.716245,3.725252,-1.541159
1776928834.252002,3.716727,3.708858,-1.541603
1776928834.293360,3.717040,3.698029,-1.542274
1776928834.346169,3.717346,3.687175,-1.542773
1776928834.403558,3.717653,3.676220,-1.542920
1776928834.449288,3.718099,3.659977,-1.543752
1776928834.494318,3.718395,3.649047,-1.543724
1776928834.554385,3.718689,3.638167,-1.543802
1776928834.598629,3.718981,3.627262,-1.544156
1776928834.645859,3.719399,3.611448,-1.544617
1776928834.704891,3.719652,3.601631,-1.545384
1776928834.751804,3.720061,3.585311,-1.546129
1776928834.792829,3.720330,3.574354,-1.546393
1776928834.855374,3.720593,3.563449,-1.546922
1776928834.901865,3.720849,3.552593,-1.547526
1776928834.948436,3.721222,3.536222,-1.548581
1776928834.994398,3.721461,3.525341,-1.548997
1776928835.054130,3.721694,3.514434,-1.549910
1776928835.102374,3.721915,3.503578,-1.550959
1776928835.147281,3.722227,3.487433,-1.551993
1776928835.193317,3.722427,3.476551,-1.552852
1776928835.256730,3.722617,3.465695,-1.553746
1776928835.301191,3.722890,3.449422,-1.554267
1776928835.345655,3.723061,3.438641,-1.555657
1776928835.394880,3.723223,3.427759,-1.556238
1776928835.451748,3.723380,3.416851,-1.556533
1776928835.494604,3.723611,3.400325,-1.557115
1776928835.546231,3.723751,3.389543,-1.558373
1776928835.594880,3.723883,3.378635,-1.559023
1776928835.652239,3.724008,3.367702,-1.559846
1776928835.691895,3.724187,3.351327,-1.559904
1776928835.746585,3.724303,3.340267,-1.560558
1776928835.803614,3.724412,3.329510,-1.560928
1776928835.851397,3.724579,3.313186,-1.560182
1776928835.892257,3.724695,3.302252,-1.560064
1776928835.957314,3.724815,3.291293,-1.559730
1776928836.004011,3.724938,3.280511,-1.558972
1776928836.048186,3.725139,3.264288,-1.557920
1776928836.095397,3.725286,3.253355,-1.556790
1776928836.155028,3.725444,3.242448,-1.555682
1776928836.199996,3.725612,3.231515,-1.555252
1776928836.246470,3.725878,3.215141,-1.553882
1776928836.294059,3.726064,3.204360,-1.553245
1776928836.353549,3.726259,3.193352,-1.552779
1776928836.397328,3.726564,3.176953,-1.551701
1776928836.444542,3.726778,3.165996,-1.550720
1776928836.491236,3.727000,3.155140,-1.550113
1776928836.554604,3.727236,3.144183,-1.548365
1776928836.594091,3.727603,3.127836,-1.548266
1776928836.645338,3.727856,3.116829,-1.547501
1776928836.692310,3.728112,3.106125,-1.546207
1776928836.753531,3.728388,3.095093,-1.545369
1776928836.792179,3.728803,3.078925,-1.544875
1776928836.845811,3.729091,3.067995,-1.543991
1776928836.904021,3.729382,3.057267,-1.543443
1776928836.950895,3.729837,3.041024,-1.542099
1776928836.992897,3.730154,3.030145,-1.541267
1776928837.044264,3.730477,3.019317,-1.540638
1776928837.102335,3.730807,3.008464,-1.540154
1776928837.149017,3.731315,2.992070,-1.539560
1776928837.192981,3.731660,2.981116,-1.538945
1776928837.253706,3.732010,2.970213,-1.538589
1776928837.296362,3.732361,2.959259,-1.538958
1776928837.348680,3.732869,2.943422,-1.538450
1776928837.396495,3.733219,2.932544,-1.538823
1776928837.452345,3.733566,2.921616,-1.539271
1776928837.494373,3.734074,2.905349,-1.539907
1776928837.545221,3.734404,2.894470,-1.541031
1776928837.591862,3.734724,2.883591,-1.541711
1776928837.655963,3.735036,2.872687,-1.542698
1776928837.693375,3.735491,2.856368,-1.543178
1776928837.747951,3.735782,2.845539,-1.544583
1776928837.803919,3.736065,2.834684,-1.544837
1776928837.850918,3.736487,2.818288,-1.545376
1776928837.892744,3.736760,2.807408,-1.546032
1776928837.944264,3.737028,2.796477,-1.546576
1776928838.003973,3.737292,2.785521,-1.546811
1776928838.048660,3.737680,2.769074,-1.547569
1776928838.093842,3.737935,2.758117,-1.547574
1776928838.155397,3.738188,2.747160,-1.547755
1776928838.199664,3.738440,2.736204,-1.547930
1776928838.246542,3.738816,2.719832,-1.547746
1776928838.294222,3.739071,2.708850,-1.547335
1776928838.354269,3.739325,2.698046,-1.547302
1776928838.399009,3.739710,2.681623,-1.547380
1776928838.445713,3.739968,2.670743,-1.546769
1776928838.491380,3.740232,2.659888,-1.546255
1776928838.553051,3.740501,2.649033,-1.545770
1776928838.594075,3.740916,2.632687,-1.545068
1776928838.645482,3.741203,2.621858,-1.543404
1776928838.703346,3.741505,2.611004,-1.542638
1776928838.745705,3.741941,2.595723,-1.541857
1776928838.795439,3.742245,2.585426,-1.540755
1776928838.853197,3.742578,2.574471,-1.540101
1776928838.896994,3.743088,2.558053,-1.539421
1776928838.948797,3.743444,2.547074,-1.537233
1776928838.993917,3.743811,2.536221,-1.536734
1776928839.053194,3.744194,2.525218,-1.535347
1776928839.092527,3.744775,2.508954,-1.534827
1776928839.145752,3.745177,2.497951,-1.533632
1776928839.205319,3.745586,2.487100,-1.532762
1776928839.251973,3.746205,2.470812,-1.532757
1776928839.294197,3.746619,2.459936,-1.532780
1776928839.354062,3.747034,2.449060,-1.532639
1776928839.397103,3.747611,2.433809,-1.533268
1776928839.445333,3.748015,2.422958,-1.533845
1776928839.494798,3.748414,2.412133,-1.534167
1776928839.555455,3.748812,2.401180,-1.534830
1776928839.594010,3.749401,2.384790,-1.534848
1776928839.645934,3.749793,2.373812,-1.535346
1776928839.694236,3.750176,2.362884,-1.536153
