time_s,linear_x,angular_z
1776930440.246174,0.220000,-0.280465
1776930440.267179,0.220000,-0.275223
1776930440.285955,0.220000,-0.273180
1776930440.306122,0.220000,-0.270963
1776930440.328707,0.220000,-0.268450
1776930440.346390,0.220000,-0.256860
1776930440.366534,0.220000,-0.254532
1776930440.386801,0.220000,-0.245036
1776930440.406081,0.220000,-0.242734
1776930440.425895,0.220000,-0.230417
1776930440.445949,0.220000,-0.227935
1776930440.466852,0.220000,-0.219724
1776930440.486164,0.220000,-0.217264
1776930440.506066,0.220000,-0.214704
1776930440.526011,0.220000,-0.203804
1776930440.546915,0.220000,-0.201030
1776930440.566872,0.220000,-0.198357
1776930440.586201,0.220000,-0.186660
1776930440.606171,0.220000,-0.183902
1776930440.625916,0.220000,-0.181151
1776930440.646254,0.220000,-0.178292
1776930440.667004,0.220000,-0.171323
1776930440.686088,0.220000,-0.168577
1776930440.705902,0.220000,-0.160180
1776930440.725911,0.220000,-0.149776
1776930440.746291,0.220000,-0.146721
1776930440.767959,0.220000,-0.143445
1776930440.786159,0.220000,-0.140670
1776930440.805781,0.220000,-0.137655
1776930440.825948,0.220000,-0.124534
1776930440.846869,0.220000,-0.121231
1776930440.866550,0.220000,-0.113310
1776930440.886560,0.220000,-0.110084
1776930440.906366,0.220000,-0.106867
1776930440.926171,0.220000,-0.103625
1776930440.946412,0.220000,-0.100286
1776930440.966360,0.220000,-0.096971
1776930440.986865,0.220000,-0.093537
1776930441.006692,0.220000,-0.090192
1776930441.026071,0.220000,-0.079603
1776930441.045869,0.220000,-0.075271
1776930441.065920,0.220000,-0.071788
1776930441.085824,0.220000,-0.067257
1776930441.106559,0.220000,-0.063599
1776930441.126741,0.220000,-0.060014
1776930441.147759,0.220000,-0.055353
1776930441.166015,0.220000,-0.052062
1776930441.186355,0.220000,-0.046823
1776930441.206114,0.220000,-0.043208
1776930441.226144,0.220000,-0.039519
1776930441.245914,0.220000,-0.034132
1776930441.265980,0.220000,-0.032335
1776930441.285918,0.220000,-0.028589
1776930441.306661,0.220000,-0.024666
1776930441.325820,0.220000,-0.021019
1776930441.346005,0.220000,-0.017892
1776930441.367761,0.220000,-0.014618
1776930441.386313,0.220000,-0.011022
1776930441.406596,0.220000,-0.007065
1776930441.426013,0.220000,-0.003255
1776930441.446102,0.220000,-0.000560
1776930441.466734,0.220000,0.003124
1776930441.486723,0.220000,0.007116
1776930441.506022,0.220000,0.010994
1776930441.526025,0.220000,0.013440
1776930441.546286,0.220000,0.017556
1776930441.565862,0.220000,0.021557
1776930441.587128,0.220000,0.024408
1776930441.606392,0.220000,0.028388
1776930441.625911,0.220000,0.032112
1776930441.646395,0.220000,0.036393
1776930441.665839,0.220000,0.038933
1776930441.686417,0.220000,0.043279
1776930441.706312,0.220000,0.047504
1776930441.726000,0.220000,0.051709
1776930441.745903,0.220000,0.057146
1776930441.766003,0.220000,0.064235
1776930441.786392,0.220000,0.068673
1776930441.806723,0.220000,0.073123
1776930441.826050,0.220000,0.077376
1776930441.846017,0.220000,0.084532
1776930441.867482,0.220000,0.090493
1776930441.886368,0.220000,0.094724
1776930441.906366,0.220000,0.099226
1776930441.926559,0.220000,0.103795
1776930441.946719,0.220000,0.109653
1776930441.965841,0.220000,0.114025
1776930441.985991,0.220000,0.118483
