time,x,y,yaw,linx,liny,angz
"(1771540373, 455616978)",1.7100043456321399,1.1437206683541699,1.5695994903147221,0.0,0.0,0.0
"(1771540373, 500324694)",1.7100043759707575,1.1437459790223499,1.5695958656072617,0.0,0.0,0.0
"(1771540373, 561626273)",1.7100043759707575,1.1437459790223499,1.569596193432808,0.0,0.0,0.0
"(1771540373, 605945978)",1.7100043455499665,1.1437206683542682,1.5695926693081856,0.0,0.0,0.0
"(1771540373, 652588568)",1.7100043760122448,1.1437459790223,1.5695929151773456,0.0,0.0,0.0
"(1771540373, 698496269)",1.710004345576132,1.143720668354237,1.5695947368443013,0.0,0.0,0.0
"(1771540373, 755387516)",1.710004345576132,1.143720668354237,1.569590091407299,0.0,0.0,0.0
"(1771540373, 796519778)",1.710004376043596,1.1437459790222624,1.5695950832962993,0.0,0.0,0.0
"(1771540373, 859852495)",1.710004376043596,1.1437459790222624,1.5695984621345997,0.0,0.0,0.0
"(1771540373, 908921532)",1.710004376043596,1.1437459790222624,1.5695951242744923,0.0,0.0,0.0
"(1771540373, 956063053)",1.7100043456911653,1.1437206683540986,1.569599140137434,0.0,0.0,0.0
"(1771540374, 6450804)",1.7100043456911653,1.1437206683540986,1.5695927810668946,0.0,0.0,0.0
"(1771540374, 49149776)",1.7100043761507089,1.1437459790221338,1.5695930194854737,0.0,0.0,0.0
"(1771540374, 107339489)",1.7100043761507089,1.1437459790221338,1.5695972067117692,0.0,0.0,0.0
"(1771540374, 147758042)",1.7100043761507089,1.1437459790221338,1.5695962008833884,0.0,0.0,0.0
"(1771540374, 205860738)",1.7100043761507089,1.1437459790221338,1.56959284812212,0.0,0.0,0.0
"(1771540374, 247383842)",1.7100043457690957,1.143720668354005,1.5695991103351117,0.0,0.0,0.0
"(1771540374, 303239535)",1.7100043457690957,1.143720668354005,1.5695985478162764,0.0,0.0,0.0
"(1771540374, 354521136)",1.7100043761657482,1.1437459790221156,1.5695922222733498,0.0,0.0,0.0
"(1771540374, 407599272)",1.7100043761657482,1.1437459790221156,1.5695979443192485,0.0,0.0,0.0
"(1771540374, 468371763)",1.7100043761657482,1.1437459790221156,1.569597057700157,0.0,0.0,0.0
"(1771540374, 559694899)",1.7100043457022913,1.1437206683540853,1.5695884336531163,0.0,0.0,0.0
"(1771540374, 606488226)",1.710004376229158,1.1437459790220392,1.5695920471847058,0.0,0.0,0.0
"(1771540374, 637131161)",1.7100043458423586,1.1437206683539167,1.569599501490593,0.0,0.0,0.0
"(1771540374, 668957075)",1.7100043761755543,1.1437459790221034,1.5695962828397751,0.0,0.0,0.0
"(1771540374, 701326160)",1.7100043761755543,1.1437459790221034,1.5695986856520177,0.0,0.0,0.0
"(1771540374, 757229401)",1.7100043458084615,1.1437206683539574,1.569594420194626,0.0,0.0,0.0
"(1771540374, 800426584)",1.7100043458084615,1.1437206683539574,1.5695957985520363,0.0,0.0,0.0
"(1771540374, 862925409)",1.710004376147126,1.1437459790221374,1.5695995536446572,0.0,0.0,0.0
"(1771540374, 923300680)",1.710004376147126,1.1437459790221374,1.5695990693569184,0.0,0.0,0.0
"(1771540374, 952897880)",1.710004376147126,1.1437459790221374,1.5695983541011809,0.0,0.0,0.0
"(1771540375, 24707135)",1.710004345860085,1.1437206683538956,1.5696010772883893,0.0,0.0,0.0
